8609,The Highlands,Atlanta,GA,30026,2008-08-06
8611,James Road,Springfield,IL,62700,2008-08-08
8613,Larch Mont Road,Boston,MA,02138-7190,2008-08-10
8615,New Pike Road,Trenton,NJ,8600,2008-08-12
8617,Pine Place,Albany,NY,12200-2837,2008-08-14
8619,Race Track Road,Harrisburg,PA,17100,2008-08-16
8621,Tamarack Road,Salt Lake City,UT,84100,2008-08-18
8623,Valley Road,Olympia,WA,98507,2008-08-20
8625,Apple Lane,Juneau,AK,99801,2008-08-22
8627,Cannery Row,Phoenix,AZ,85011,2008-08-24
8629,Elm Street,Denver,CO,80201,2008-08-26
8631,Goshen Road,Tallahassee,FL,32301,2008-08-28
8633,Island Drive,Honolulu,HI,96800-3017,2008-08-30
8635,King Street,Baton Rouge,LA,70800,2008-09-01
8637,Maple Street,Annapolis,MD,21400,2008-09-03
8639,Oak Drive,Carson City,NV,89701,2008-09-05
8641,Queen Ann Drive,Salem,OR,97301,2008-09-07
8643,Stoney Way,Austin,TX,73301,2008-09-09
8645,University Lane,Richmond,VA,23173-1823,2008-09-11
8647,Willow Road,Charleston,WV,25300,2008-09-13
8649,Bowery Estates,Montgomery,AL,36100,2008-09-15
8651,Dogwood Drive,Sacramento,CA,94203,2008-09-17
8653,Fir Street,Washington,DC,20510-0001,2008-09-19
8655,The Highlands,Atlanta,GA,30026,2008-09-21
8657,James Road,Springfield,IL,62700,2008-09-23
8659,Larch Mont Road,Boston,MA,02138-7190,2008-09-25
8661,New Pike Road,Trenton,NJ,8600,2008-09-27
8663,Pine Place,Albany,NY,12200-2837,2008-09-29
8665,Race Track Road,Harrisburg,PA,17100,2008-10-01
8667,Tamarack Road,Salt Lake City,UT,84100,2008-10-03
8669,Valley Road,Olympia,WA,98507,2008-10-05
8671,Apple Lane,Juneau,AK,99801,2008-10-07
8673,Cannery Row,Phoenix,AZ,85011,2008-10-09
8675,Elm Street,Denver,CO,80201,2008-10-11
8677,Goshen Road,Tallahassee,FL,32301,2008-10-13
8679,Island Drive,Honolulu,HI,96800-3017,2008-10-15
8681,King Street,Baton Rouge,LA,70800,2008-10-17
8683,Maple Street,Annapolis,MD,21400,2008-10-19
8685,Oak Drive,Carson City,NV,89701,2008-10-21
8687,Queen Ann Drive,Salem,OR,97301,2008-10-23
8689,Stoney Way,Austin,TX,73301,2008-10-25
8691,University Lane,Richmond,VA,23173-1823,2008-10-27
8693,Willow Road,Charleston,WV,25300,2008-10-29
8695,Bowery Estates,Montgomery,AL,36100,2008-10-31
8697,Dogwood Drive,Sacramento,CA,94203,2008-11-02
8699,Fir Street,Washington,DC,20510-0001,2008-11-04
8701,The Highlands,Atlanta,GA,30026,2008-11-06
8703,James Road,Springfield,IL,62700,2008-11-08
8705,Larch Mont Road,Boston,MA,02138-7190,2008-11-10
8707,New Pike Road,Trenton,NJ,8600,2008-11-12
8709,Pine Place,Albany,NY,12200-2837,2008-11-14
8711,Race Track Road,Harrisburg,PA,17100,2008-11-16
8713,Tamarack Road,Salt Lake City,UT,84100,2008-11-18
8715,Valley Road,Olympia,WA,98507,2008-11-20
8717,Apple Lane,Juneau,AK,99801,2008-11-22
8719,Cannery Row,Phoenix,AZ,85011,2008-11-24
8721,Elm Street,Denver,CO,80201,2008-11-26
8723,Goshen Road,Tallahassee,FL,32301,2008-11-28
8725,Island Drive,Honolulu,HI,96800-3017,2008-11-30
8727,King Street,Baton Rouge,LA,70800,2008-12-02
8729,Maple Street,Annapolis,MD,21400,2008-12-04
8731,Oak Drive,Carson City,NV,89701,2008-12-06
8733,Queen Ann Drive,Salem,OR,97301,2008-12-08
8735,Stoney Way,Austin,TX,73301,2008-12-10
8737,University Lane,Richmond,VA,23173-1823,2008-12-12
8739,Willow Road,Charleston,WV,25300,2008-12-14
8741,Bowery Estates,Montgomery,AL,36100,2008-12-16
8743,Dogwood Drive,Sacramento,CA,94203,2008-12-18
8745,Fir Street,Washington,DC,20510-0001,2008-12-20
8747,The Highlands,Atlanta,GA,30026,2008-12-22
8749,James Road,Springfield,IL,62700,2008-12-24
8751,Larch Mont Road,Boston,MA,02138-7190,2008-12-26
8753,New Pike Road,Trenton,NJ,8600,2008-12-28
8755,Pine Place,Albany,NY,12200-2837,2008-12-30
8757,Race Track Road,Harrisburg,PA,17100,2009-01-01
8759,Tamarack Road,Salt Lake City,UT,84100,2009-01-03
8761,Valley Road,Olympia,WA,98507,2008-01-06
8763,Apple Lane,Juneau,AK,99801,2008-01-08
8765,Cannery Row,Phoenix,AZ,85011,2008-01-10
8767,Elm Street,Denver,CO,80201,2008-01-12
8769,Goshen Road,Tallahassee,FL,32301,2008-01-14
8771,Island Drive,Honolulu,HI,96800-3017,2008-01-16
8773,King Street,Baton Rouge,LA,70800,2008-01-18
8775,Maple Street,Annapolis,MD,21400,2008-01-20
8777,Oak Drive,Carson City,NV,89701,2008-01-22
8779,Queen Ann Drive,Salem,OR,97301,2008-01-24
8781,Stoney Way,Austin,TX,73301,2008-01-26
8783,University Lane,Richmond,VA,23173-1823,2008-01-28
8785,Willow Road,Charleston,WV,25300,2008-01-30
8787,Bowery Estates,Montgomery,AL,36100,2008-02-01
8789,Dogwood Drive,Sacramento,CA,94203,2008-02-03
8791,Fir Street,Washington,DC,20510-0001,2008-02-05
8793,The Highlands,Atlanta,GA,30026,2008-02-07
8795,James Road,Springfield,IL,62700,2008-02-09
8797,Larch Mont Road,Boston,MA,02138-7190,2008-02-11
8799,New Pike Road,Trenton,NJ,8600,2008-02-13
8801,Pine Place,Albany,NY,12200-2837,2008-02-15
8803,Race Track Road,Harrisburg,PA,17100,2008-02-17
8805,Tamarack Road,Salt Lake City,UT,84100,2008-02-19
8807,Valley Road,Olympia,WA,98507,2008-02-21
8809,Apple Lane,Juneau,AK,99801,2008-02-23
8811,Cannery Row,Phoenix,AZ,85011,2008-02-25
8813,Elm Street,Denver,CO,80201,2008-02-27
8815,Goshen Road,Tallahassee,FL,32301,2008-02-29
8817,Island Drive,Honolulu,HI,96800-3017,2008-03-02
8819,King Street,Baton Rouge,LA,70800,2008-03-04
8821,Maple Street,Annapolis,MD,21400,2008-03-06
8823,Oak Drive,Carson City,NV,89701,2008-03-08
8825,Queen Ann Drive,Salem,OR,97301,2008-03-10
8827,Stoney Way,Austin,TX,73301,2008-03-12
8829,University Lane,Richmond,VA,23173-1823,2008-03-14
8831,Willow Road,Charleston,WV,25300,2008-03-16
8833,Bowery Estates,Montgomery,AL,36100,2008-03-18
8835,Dogwood Drive,Sacramento,CA,94203,2008-03-20
8837,Fir Street,Washington,DC,20510-0001,2008-03-22
8839,The Highlands,Atlanta,GA,30026,2008-03-24
8841,James Road,Springfield,IL,62700,2008-03-26
8843,Larch Mont Road,Boston,MA,02138-7190,2008-03-28
8845,New Pike Road,Trenton,NJ,8600,2008-03-30
8847,Pine Place,Albany,NY,12200-2837,2008-04-01
8849,Race Track Road,Harrisburg,PA,17100,2008-04-03
8851,Tamarack Road,Salt Lake City,UT,84100,2008-04-05
8853,Valley Road,Olympia,WA,98507,2008-04-07
8855,Apple Lane,Juneau,AK,99801,2008-04-09
8857,Cannery Row,Phoenix,AZ,85011,2008-04-11
8859,Elm Street,Denver,CO,80201,2008-04-13
8861,Goshen Road,Tallahassee,FL,32301,2008-04-15
8863,Island Drive,Honolulu,HI,96800-3017,2008-04-17
8865,King Street,Baton Rouge,LA,70800,2008-04-19
8867,Maple Street,Annapolis,MD,21400,2008-04-21
8869,Oak Drive,Carson City,NV,89701,2008-04-23
8871,Queen Ann Drive,Salem,OR,97301,2008-04-25
8873,Stoney Way,Austin,TX,73301,2008-04-27
8875,University Lane,Richmond,VA,23173-1823,2008-04-29
8877,Willow Road,Charleston,WV,25300,2008-05-01
8879,Bowery Estates,Montgomery,AL,36100,2008-05-03
8881,Dogwood Drive,Sacramento,CA,94203,2008-05-05
8883,Fir Street,Washington,DC,20510-0001,2008-05-07
8885,The Highlands,Atlanta,GA,30026,2008-05-09
8887,James Road,Springfield,IL,62700,2008-05-11
8889,Larch Mont Road,Boston,MA,02138-7190,2008-05-13
8891,New Pike Road,Trenton,NJ,8600,2008-05-15
8893,Pine Place,Albany,NY,12200-2837,2008-05-17
8895,Race Track Road,Harrisburg,PA,17100,2008-05-19
8897,Tamarack Road,Salt Lake City,UT,84100,2008-05-21
8899,Valley Road,Olympia,WA,98507,2008-05-23
8901,Apple Lane,Juneau,AK,99801,2008-05-25
8903,Cannery Row,Phoenix,AZ,85011,2008-05-27
8905,Elm Street,Denver,CO,80201,2008-05-29
8907,Goshen Road,Tallahassee,FL,32301,2008-05-31
8909,Island Drive,Honolulu,HI,96800-3017,2008-06-02
8911,King Street,Baton Rouge,LA,70800,2008-06-04
8913,Maple Street,Annapolis,MD,21400,2008-06-06
8915,Oak Drive,Carson City,NV,89701,2008-06-08
8917,Queen Ann Drive,Salem,OR,97301,2008-06-10
8919,Stoney Way,Austin,TX,73301,2008-06-12
8921,University Lane,Richmond,VA,23173-1823,2008-06-14
8923,Willow Road,Charleston,WV,25300,2008-06-16
8925,Bowery Estates,Montgomery,AL,36100,2008-06-18
8927,Dogwood Drive,Sacramento,CA,94203,2008-06-20
8929,Fir Street,Washington,DC,20510-0001,2008-06-22
8931,The Highlands,Atlanta,GA,30026,2008-06-24
8933,James Road,Springfield,IL,62700,2008-06-26
8935,Larch Mont Road,Boston,MA,02138-7190,2008-06-28
8937,New Pike Road,Trenton,NJ,8600,2008-06-30
8939,Pine Place,Albany,NY,12200-2837,2008-07-02
8941,Race Track Road,Harrisburg,PA,17100,2008-07-04
8943,Tamarack Road,Salt Lake City,UT,84100,2008-07-06
8945,Valley Road,Olympia,WA,98507,2008-07-08
8947,Apple Lane,Juneau,AK,99801,2008-07-10
8949,Cannery Row,Phoenix,AZ,85011,2008-07-12
8951,Elm Street,Denver,CO,80201,2008-07-14
8953,Goshen Road,Tallahassee,FL,32301,2008-07-16
8955,Island Drive,Honolulu,HI,96800-3017,2008-07-18
8957,King Street,Baton Rouge,LA,70800,2008-07-20
8959,Maple Street,Annapolis,MD,21400,2008-07-22
8961,Oak Drive,Carson City,NV,89701,2008-07-24
8963,Queen Ann Drive,Salem,OR,97301,2008-07-26
8965,Stoney Way,Austin,TX,73301,2008-07-28
8967,University Lane,Richmond,VA,23173-1823,2008-07-30
8969,Willow Road,Charleston,WV,25300,2008-08-01
8971,Bowery Estates,Montgomery,AL,36100,2008-08-03
8973,Dogwood Drive,Sacramento,CA,94203,2008-08-05
8975,Fir Street,Washington,DC,20510-0001,2008-08-07
8977,The Highlands,Atlanta,GA,30026,2008-08-09
8979,James Road,Springfield,IL,62700,2008-08-11
8981,Larch Mont Road,Boston,MA,02138-7190,2008-08-13
8983,New Pike Road,Trenton,NJ,8600,2008-08-15
8985,Pine Place,Albany,NY,12200-2837,2008-08-17
8987,Race Track Road,Harrisburg,PA,17100,2008-08-19
8989,Tamarack Road,Salt Lake City,UT,84100,2008-08-21
8991,Valley Road,Olympia,WA,98507,2008-08-23
8993,Apple Lane,Juneau,AK,99801,2008-08-25
8995,Cannery Row,Phoenix,AZ,85011,2008-08-27
8997,Elm Street,Denver,CO,80201,2008-08-29
8999,Goshen Road,Tallahassee,FL,32301,2008-08-31
9001,Island Drive,Honolulu,HI,96800-3017,2008-09-02
9003,King Street,Baton Rouge,LA,70800,2008-09-04
9005,Maple Street,Annapolis,MD,21400,2008-09-06
9007,Oak Drive,Carson City,NV,89701,2008-09-08
9009,Queen Ann Drive,Salem,OR,97301,2008-09-10
9011,Stoney Way,Austin,TX,73301,2008-09-12
9013,University Lane,Richmond,VA,23173-1823,2008-09-14
9015,Willow Road,Charleston,WV,25300,2008-09-16
9017,Bowery Estates,Montgomery,AL,36100,2008-09-18
9019,Dogwood Drive,Sacramento,CA,94203,2008-09-20
9021,Fir Street,Washington,DC,20510-0001,2008-09-22
9023,The Highlands,Atlanta,GA,30026,2008-09-24
9025,James Road,Springfield,IL,62700,2008-09-26
9027,Larch Mont Road,Boston,MA,02138-7190,2008-09-28
9029,New Pike Road,Trenton,NJ,8600,2008-09-30
9031,Pine Place,Albany,NY,12200-2837,2008-10-02
9033,Race Track Road,Harrisburg,PA,17100,2008-10-04
9035,Tamarack Road,Salt Lake City,UT,84100,2008-10-06
9037,Valley Road,Olympia,WA,98507,2008-10-08
9039,Apple Lane,Juneau,AK,99801,2008-10-10
9041,Cannery Row,Phoenix,AZ,85011,2008-10-12
9043,Elm Street,Denver,CO,80201,2008-10-14
9045,Goshen Road,Tallahassee,FL,32301,2008-10-16
9047,Island Drive,Honolulu,HI,96800-3017,2008-10-18
9049,King Street,Baton Rouge,LA,70800,2008-10-20
9051,Maple Street,Annapolis,MD,21400,2008-10-22
9053,Oak Drive,Carson City,NV,89701,2008-10-24
9055,Queen Ann Drive,Salem,OR,97301,2008-10-26
9057,Stoney Way,Austin,TX,73301,2008-10-28
9059,University Lane,Richmond,VA,23173-1823,2008-10-30
9061,Willow Road,Charleston,WV,25300,2008-11-01
9063,Bowery Estates,Montgomery,AL,36100,2008-11-03
9065,Dogwood Drive,Sacramento,CA,94203,2008-11-05
9067,Fir Street,Washington,DC,20510-0001,2008-11-07
9069,The Highlands,Atlanta,GA,30026,2008-11-09
9071,James Road,Springfield,IL,62700,2008-11-11
9073,Larch Mont Road,Boston,MA,02138-7190,2008-11-13
9075,New Pike Road,Trenton,NJ,8600,2008-11-15
9077,Pine Place,Albany,NY,12200-2837,2008-11-17
9079,Race Track Road,Harrisburg,PA,17100,2008-11-19
9081,Tamarack Road,Salt Lake City,UT,84100,2008-11-21
9083,Valley Road,Olympia,WA,98507,2008-11-23
9085,Apple Lane,Juneau,AK,99801,2008-11-25
9087,Cannery Row,Phoenix,AZ,85011,2008-11-27
9089,Elm Street,Denver,CO,80201,2008-11-29
9091,Goshen Road,Tallahassee,FL,32301,2008-12-01
9093,Island Drive,Honolulu,HI,96800-3017,2008-12-03
9095,King Street,Baton Rouge,LA,70800,2008-12-05
9097,Maple Street,Annapolis,MD,21400,2008-12-07
9099,Oak Drive,Carson City,NV,89701,2008-12-09
9101,Queen Ann Drive,Salem,OR,97301,2008-12-11
9103,Stoney Way,Austin,TX,73301,2008-12-13
9105,University Lane,Richmond,VA,23173-1823,2008-12-15
9107,Willow Road,Charleston,WV,25300,2008-12-17
9109,Bowery Estates,Montgomery,AL,36100,2008-12-19
9111,Dogwood Drive,Sacramento,CA,94203,2008-12-21
9113,Fir Street,Washington,DC,20510-0001,2008-12-23
9115,The Highlands,Atlanta,GA,30026,2008-12-25
9117,James Road,Springfield,IL,62700,2008-12-27
9119,Larch Mont Road,Boston,MA,02138-7190,2008-12-29
9121,New Pike Road,Trenton,NJ,8600,2008-12-31
9123,Pine Place,Albany,NY,12200-2837,2009-01-02
9125,Race Track Road,Harrisburg,PA,17100,2008-01-05
9127,Tamarack Road,Salt Lake City,UT,84100,2008-01-07
9129,Valley Road,Olympia,WA,98507,2008-01-09
9131,Apple Lane,Juneau,AK,99801,2008-01-11
9133,Cannery Row,Phoenix,AZ,85011,2008-01-13
9135,Elm Street,Denver,CO,80201,2008-01-15
9137,Goshen Road,Tallahassee,FL,32301,2008-01-17
9139,Island Drive,Honolulu,HI,96800-3017,2008-01-19
9141,King Street,Baton Rouge,LA,70800,2008-01-21
9143,Maple Street,Annapolis,MD,21400,2008-01-23
9145,Oak Drive,Carson City,NV,89701,2008-01-25
9147,Queen Ann Drive,Salem,OR,97301,2008-01-27
9149,Stoney Way,Austin,TX,73301,2008-01-29
9151,University Lane,Richmond,VA,23173-1823,2008-01-31
9153,Willow Road,Charleston,WV,25300,2008-02-02
9155,Bowery Estates,Montgomery,AL,36100,2008-02-04
9157,Dogwood Drive,Sacramento,CA,94203,2008-02-06
9159,Fir Street,Washington,DC,20510-0001,2008-02-08
9161,The Highlands,Atlanta,GA,30026,2008-02-10
9163,James Road,Springfield,IL,62700,2008-02-12
9165,Larch Mont Road,Boston,MA,02138-7190,2008-02-14
9167,New Pike Road,Trenton,NJ,8600,2008-02-16
9169,Pine Place,Albany,NY,12200-2837,2008-02-18
9171,Race Track Road,Harrisburg,PA,17100,2008-02-20
9173,Tamarack Road,Salt Lake City,UT,84100,2008-02-22
9175,Valley Road,Olympia,WA,98507,2008-02-24
9177,Apple Lane,Juneau,AK,99801,2008-02-26
9179,Cannery Row,Phoenix,AZ,85011,2008-02-28
9181,Elm Street,Denver,CO,80201,2008-03-01
9183,Goshen Road,Tallahassee,FL,32301,2008-03-03
9185,Island Drive,Honolulu,HI,96800-3017,2008-03-05
9187,King Street,Baton Rouge,LA,70800,2008-03-07
9189,Maple Street,Annapolis,MD,21400,2008-03-09
9191,Oak Drive,Carson City,NV,89701,2008-03-11
9193,Queen Ann Drive,Salem,OR,97301,2008-03-13
9195,Stoney Way,Austin,TX,73301,2008-03-15
9197,University Lane,Richmond,VA,23173-1823,2008-03-17
9199,Willow Road,Charleston,WV,25300,2008-03-19
9201,Bowery Estates,Montgomery,AL,36100,2008-03-21
9203,Dogwood Drive,Sacramento,CA,94203,2008-03-23
9205,Fir Street,Washington,DC,20510-0001,2008-03-25
9207,The Highlands,Atlanta,GA,30026,2008-03-27
9209,James Road,Springfield,IL,62700,2008-03-29
9211,Larch Mont Road,Boston,MA,02138-7190,2008-03-31
9213,New Pike Road,Trenton,NJ,8600,2008-04-02
9215,Pine Place,Albany,NY,12200-2837,2008-04-04
9217,Race Track Road,Harrisburg,PA,17100,2008-04-06
9219,Tamarack Road,Salt Lake City,UT,84100,2008-04-08
9221,Valley Road,Olympia,WA,98507,2008-04-10
9223,Apple Lane,Juneau,AK,99801,2008-04-12
9225,Cannery Row,Phoenix,AZ,85011,2008-04-14
9227,Elm Street,Denver,CO,80201,2008-04-16
9229,Goshen Road,Tallahassee,FL,32301,2008-04-18
9231,Island Drive,Honolulu,HI,96800-3017,2008-04-20
9233,King Street,Baton Rouge,LA,70800,2008-04-22
9235,Maple Street,Annapolis,MD,21400,2008-04-24
9237,Oak Drive,Carson City,NV,89701,2008-04-26
9239,Queen Ann Drive,Salem,OR,97301,2008-04-28
9241,Stoney Way,Austin,TX,73301,2008-04-30
9243,University Lane,Richmond,VA,23173-1823,2008-05-02
9245,Willow Road,Charleston,WV,25300,2008-05-04
9247,Bowery Estates,Montgomery,AL,36100,2008-05-06
9249,Dogwood Drive,Sacramento,CA,94203,2008-05-08
9251,Fir Street,Washington,DC,20510-0001,2008-05-10
9253,The Highlands,Atlanta,GA,30026,2008-05-12
9255,James Road,Springfield,IL,62700,2008-05-14
9257,Larch Mont Road,Boston,MA,02138-7190,2008-05-16
9259,New Pike Road,Trenton,NJ,8600,2008-05-18
9261,Pine Place,Albany,NY,12200-2837,2008-05-20
9263,Race Track Road,Harrisburg,PA,17100,2008-05-22
9265,Tamarack Road,Salt Lake City,UT,84100,2008-05-24
9267,Valley Road,Olympia,WA,98507,2008-05-26
9269,Apple Lane,Juneau,AK,99801,2008-05-28
9271,Cannery Row,Phoenix,AZ,85011,2008-05-30
9273,Elm Street,Denver,CO,80201,2008-06-01
9275,Goshen Road,Tallahassee,FL,32301,2008-06-03
9277,Island Drive,Honolulu,HI,96800-3017,2008-06-05
9279,King Street,Baton Rouge,LA,70800,2008-06-07
9281,Maple Street,Annapolis,MD,21400,2008-06-09
9283,Oak Drive,Carson City,NV,89701,2008-06-11
9285,Queen Ann Drive,Salem,OR,97301,2008-06-13
9287,Stoney Way,Austin,TX,73301,2008-06-15
9289,University Lane,Richmond,VA,23173-1823,2008-06-17
9291,Willow Road,Charleston,WV,25300,2008-06-19
9293,Bowery Estates,Montgomery,AL,36100,2008-06-21
9295,Dogwood Drive,Sacramento,CA,94203,2008-06-23
9297,Fir Street,Washington,DC,20510-0001,2008-06-25
9299,The Highlands,Atlanta,GA,30026,2008-06-27
9301,James Road,Springfield,IL,62700,2008-06-29
9303,Larch Mont Road,Boston,MA,02138-7190,2008-07-01
9305,New Pike Road,Trenton,NJ,8600,2008-07-03
9307,Pine Place,Albany,NY,12200-2837,2008-07-05
9309,Race Track Road,Harrisburg,PA,17100,2008-07-07
9311,Tamarack Road,Salt Lake City,UT,84100,2008-07-09
9313,Valley Road,Olympia,WA,98507,2008-07-11
9315,Apple Lane,Juneau,AK,99801,2008-07-13
9317,Cannery Row,Phoenix,AZ,85011,2008-07-15
9319,Elm Street,Denver,CO,80201,2008-07-17
9321,Goshen Road,Tallahassee,FL,32301,2008-07-19
9323,Island Drive,Honolulu,HI,96800-3017,2008-07-21
9325,King Street,Baton Rouge,LA,70800,2008-07-23
9327,Maple Street,Annapolis,MD,21400,2008-07-25
9329,Oak Drive,Carson City,NV,89701,2008-07-27
9331,Queen Ann Drive,Salem,OR,97301,2008-07-29
9333,Stoney Way,Austin,TX,73301,2008-07-31
9335,University Lane,Richmond,VA,23173-1823,2008-08-02
9337,Willow Road,Charleston,WV,25300,2008-08-04
9339,Bowery Estates,Montgomery,AL,36100,2008-08-06
9341,Dogwood Drive,Sacramento,CA,94203,2008-08-08
9343,Fir Street,Washington,DC,20510-0001,2008-08-10
9345,The Highlands,Atlanta,GA,30026,2008-08-12
9347,James Road,Springfield,IL,62700,2008-08-14
9349,Larch Mont Road,Boston,MA,02138-7190,2008-08-16
9351,New Pike Road,Trenton,NJ,8600,2008-08-18
9353,Pine Place,Albany,NY,12200-2837,2008-08-20
9355,Race Track Road,Harrisburg,PA,17100,2008-08-22
9357,Tamarack Road,Salt Lake City,UT,84100,2008-08-24
9359,Valley Road,Olympia,WA,98507,2008-08-26
9361,Apple Lane,Juneau,AK,99801,2008-08-28
9363,Cannery Row,Phoenix,AZ,85011,2008-08-30
9365,Elm Street,Denver,CO,80201,2008-09-01
9367,Goshen Road,Tallahassee,FL,32301,2008-09-03
9369,Island Drive,Honolulu,HI,96800-3017,2008-09-05
9371,King Street,Baton Rouge,LA,70800,2008-09-07
9373,Maple Street,Annapolis,MD,21400,2008-09-09
9375,Oak Drive,Carson City,NV,89701,2008-09-11
9377,Queen Ann Drive,Salem,OR,97301,2008-09-13
9379,Stoney Way,Austin,TX,73301,2008-09-15
9381,University Lane,Richmond,VA,23173-1823,2008-09-17
9383,Willow Road,Charleston,WV,25300,2008-09-19
9385,Bowery Estates,Montgomery,AL,36100,2008-09-21
9387,Dogwood Drive,Sacramento,CA,94203,2008-09-23
9389,Fir Street,Washington,DC,20510-0001,2008-09-25
9391,The Highlands,Atlanta,GA,30026,2008-09-27
9393,James Road,Springfield,IL,62700,2008-09-29
9395,Larch Mont Road,Boston,MA,02138-7190,2008-10-01
9397,New Pike Road,Trenton,NJ,8600,2008-10-03
9399,Pine Place,Albany,NY,12200-2837,2008-10-05
9401,Race Track Road,Harrisburg,PA,17100,2008-10-07
9403,Tamarack Road,Salt Lake City,UT,84100,2008-10-09
9405,Valley Road,Olympia,WA,98507,2008-10-11
9407,Apple Lane,Juneau,AK,99801,2008-10-13
9409,Cannery Row,Phoenix,AZ,85011,2008-10-15
9411,Elm Street,Denver,CO,80201,2008-10-17
9413,Goshen Road,Tallahassee,FL,32301,2008-10-19
9415,Island Drive,Honolulu,HI,96800-3017,2008-10-21
9417,King Street,Baton Rouge,LA,70800,2008-10-23
9419,Maple Street,Annapolis,MD,21400,2008-10-25
9421,Oak Drive,Carson City,NV,89701,2008-10-27
9423,Queen Ann Drive,Salem,OR,97301,2008-10-29
9425,Stoney Way,Austin,TX,73301,2008-10-31
9427,University Lane,Richmond,VA,23173-1823,2008-11-02
9429,Willow Road,Charleston,WV,25300,2008-11-04
9431,Bowery Estates,Montgomery,AL,36100,2008-11-06
9433,Dogwood Drive,Sacramento,CA,94203,2008-11-08
9435,Fir Street,Washington,DC,20510-0001,2008-11-10
9437,The Highlands,Atlanta,GA,30026,2008-11-12
9439,James Road,Springfield,IL,62700,2008-11-14
9441,Larch Mont Road,Boston,MA,02138-7190,2008-11-16
9443,New Pike Road,Trenton,NJ,8600,2008-11-18
9445,Pine Place,Albany,NY,12200-2837,2008-11-20
9447,Race Track Road,Harrisburg,PA,17100,2008-11-22
9449,Tamarack Road,Salt Lake City,UT,84100,2008-11-24
9451,Valley Road,Olympia,WA,98507,2008-11-26
9453,Apple Lane,Juneau,AK,99801,2008-11-28
9455,Cannery Row,Phoenix,AZ,85011,2008-11-30
9457,Elm Street,Denver,CO,80201,2008-12-02
9459,Goshen Road,Tallahassee,FL,32301,2008-12-04
9461,Island Drive,Honolulu,HI,96800-3017,2008-12-06
9463,King Street,Baton Rouge,LA,70800,2008-12-08
9465,Maple Street,Annapolis,MD,21400,2008-12-10
9467,Oak Drive,Carson City,NV,89701,2008-12-12
9469,Queen Ann Drive,Salem,OR,97301,2008-12-14
9471,Stoney Way,Austin,TX,73301,2008-12-16
9473,University Lane,Richmond,VA,23173-1823,2008-12-18
9475,Willow Road,Charleston,WV,25300,2008-12-20
9477,Bowery Estates,Montgomery,AL,36100,2008-12-22
9479,Dogwood Drive,Sacramento,CA,94203,2008-12-24
9481,Fir Street,Washington,DC,20510-0001,2008-12-26
9483,The Highlands,Atlanta,GA,30026,2008-12-28
9485,James Road,Springfield,IL,62700,2008-12-30
9487,Larch Mont Road,Boston,MA,02138-7190,2009-01-01
9489,New Pike Road,Trenton,NJ,8600,2009-01-03
9491,Pine Place,Albany,NY,12200-2837,2008-01-06
9493,Race Track Road,Harrisburg,PA,17100,2008-01-08
9495,Tamarack Road,Salt Lake City,UT,84100,2008-01-10
